unique_id,review_country,review_title,review_text
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Malaysia,Excited to try,First time purchasing this. Hopefully this works on my skin. I hv purchased other FAB Cleanser before & they work fine on my skin. Hopefully this doesnt dissapoint. 
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,The best,This is my favorite cleanser. Been using it for the last two years and it has worked so well for me!
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,My favourite cleanser of all time! I find it super gentle and doesn’t leave my skin feeling dry afterward. It’s also helped minimize my breakouts a lot! Overall my skin looks better. Will continue to repurchase
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,DO NOT BUY,"Worst cleanser ever I regret to buy it, I used it for a week and every single day I woke up in the morning to see a new red hurting acne once I stopped it my face skin started to be clear gradually, there’s only acnes scar on my face which take longer time to disappear but no new acnes. If there’s zero star rate I’d go for it!"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Won’t Purchase Again,"Was not happy with this product at all. Made me break out more, my skin was dry and really red. Wish they would bring back the red clay cleanser. Now that worked amazing!"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,True Believer,I noticed an immediate difference in how oily my skin was plus I love that it doesn't leave my skin feeling dry at all. The instructions say to use 2x per day but once a day works well for me. I plan on buying more once I run out.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,AWESOME,"I rarely write reviews, but this cleanser is so underrated! I have been using this cleanser off and on for the past 4 years. I have sensitive, combo, somewhat acne prone skin. This cleanser is definitely one of my all time favs and I always come back to it."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,My Favorite!!,"My favorite!! This cleanser is perfect because it’s not drying or irritating like most acne cleansers, but it is really thorough and leaves nothing behind. Truly my ride or die!"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,"Completely cleared my acne, great for sensitive and acne prone skin. Is also fragrance free"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,holy grail,When buying this face wash I was skeptical as it claimed to be good for sensitive skin !!! And to my surprise it actually is it also combines very well with my oily skin and Does not cause any break out which is a major plus for me since everything breaks me out !!!
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,NOPE,Awful. It burned my skin. I tried it 3 times just to make extra sure and it was just so awful. I would definitely never ever buy this again.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,works wonders for my oily/acne prone skin,"i have oily acne prone skin. although this cleanser isn't targeted towards acne, i have found it to cleanse my oily skin well without stripping it, then i use acne treatments for my acne. this does help a lot when it comes to maintaining clean skin. i have tried to switch over to other cleansers but always come back to this one. have been using this for almost two years. got my younger sister on this too!"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Great product,"Really enjoy this product, been using it for 3 weeks or so and I’ve noticed a change in my skin. Doesn’t irritated my skin, love this product."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Great cleanser but use it quickly,I love this cleanser! It’s great for my oily acne prone skin. I only use it at night after an oil cleanse. Nothing really makes my skin feel as clean but not stripped. My only complaint is that the smell turns pretty quickly. Be sure to use this within a couple of months and don’t have many cleansers on the go. If I don’t use this us in two months my cleanser ends up smelling like cheese!
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Feeling fresh,Super great for removing all makeup/dirt/oils that have built up throughout the day. Prevents from overnight breakouts!
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Not Amazing But Does Work,This does a decent job. It did stop my breakouts however it didn't really feel like it cleansed my skin. The smell of the clay was not great but got used to it.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,"No matter how many new face washers I try, I always come back to this one."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Go To Cleanser.,My go to cleanser. Works great on my skin which can be reactive at times. The only thing is that I wish it had a better top on it; dropped it once and it cracked which led to some product leaking out.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Malaysia,pores look cleaner,"it's good, paired together with glow recipe cleansing balm, it works great and really clears out the pores. the consistency is quite liquidy, so make sure to keep the bottle the other way up to prevent spillagw"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Australia,Great When Removing Make Up,I use this after I use a cleansing balm for my double cleanse routine. I don't use this on the daily because I found it left me more dry/dehydrated over time. Using it my double cleanse though helps ensure no risk of breakout from remaining make up. 
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Australia,cement in a bottle ,"I love this, thick awesome exfoliate absolutely will buy again, wish the packaging was biodegradable tho I buy quite a few things at Sephora and I feel like there is far too much plastic "
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Australia,it’s okay ,"Haven’t seen any difference in my skin yet however I do enjoy this cleanser, it comes out red with shimmer and lathers white on your face so don’t be afraid of it staining, it won’t "
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,go-to daily cleanser,I’ve been using this for a little over a year now as my primary facial cleanser and it is my absolute go-to. I have a weak skin barrier so it’s super important for me to ensure that my I have a cleanser that can dive deep into my pores.  It has decreased my overall breakouts. I prefer products that aren’t scented but this one isn’t too bad.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,helps me avoid breakouts,Tried switching cause I got bored and my skin is staring to age. Bad idea. This face wash has consistently kept me break out free for years. I wear make up daily and my breakouts are more about clogged pores than anything else. My only reason for a 4 instead of a 5 is that it doesn’t remove makeup but at least it’s not harsh on myskin.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Amazing!,I love this face wash. I have combination skin with big pores and my face has been feeling so clean since I switched to this.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,Holy grail!! I have fungal acne and this has saved my skin
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Love!,Absolutely love this product. Super gentle and does wonders for acne-prone skin!
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Not worth it,"This cleanser did nothing for my skin. Wanted a cleanser that would deep clean my pores and help with acne caused  by wearing a mask. I’ve used it for around two months now to give my skin the time to adjust to it, and there has been no change. The cleanser aggravates my acne more than helps it.
The packaging was also an issue, couldn’t leave the bottle standing up with out the cleanser leaking out of the bottle"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Great daily foaming cleanser,"Excellent cleanser. I breakout easily so I really need to use a foaming cleanser. My skin tends towards oily, but can get dry easily too. I use this every morning with my clarisonic facial brush (which is far superior to the other Faro sonication brush). I buy 10 of these at a time so I always have one on the shelf. My brother started using it too. Clearly he has good taste."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,WORTH EVERY PENNY,"I’ve been testing out a few cleaners lately, didn’t mind the First Aid Beauty original cleanser but this one I notice the difference in my skin looking significantly less oily!! It’s a dream"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,AMAZING soo gentle and hydrating. I’ve tried soo many cleansers and this one has by far been the best :)
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Useless,I used it for months and did nothing for me. The formula is very guppy and it spills easily out the bottle if you leave it standing up. Its kinda messy and the clay does nothing. Im going to try something else. I wish I could return it.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Amazing!,"I have sensitive skin and the minimal ingredients have caused no breakouts. I've been using this as a second step cleanser in conjunction with albalene. I love the way it leaves my face feeling. It's an amazing product and the price point is just great, I will warn you that you either love the scent of the product or not. I happen to love it."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Its fine for a simple cleanser.,"This was ok. If your a kid or a man who has problems submitting to a diligent skincare routine and all you need is simple a cleanser for you shower then you should be happy. I liked the smell -spa-ish, not floral or fruity."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,"Love this cleanser, it has truly helped minimize my breakouts and I can tell, because when I’m lazy and don’t wash my face with it for two days I break out a lot. 

The consistency is amazing, it’s very gel like and easy to use."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,not the best out there,"nothing super special! i have super oily and acne prone skin, didn’t stop shine or prevent new pimples so i probably won’t repurchase:( also the way it’s formatted makes it leak quite often"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Didn’t notice 1 difference after 6+ months of use,"While I’m a fan of the brand, this particular cleanser didn’t ever flush out my pores or make my skin feel nearly as clean as their other incredible cleanser, the Pure Skin Cleanser. This one with red clay unfortunately did not unclog my pores, it more so just helped wash my face, which just about any cleanser really can do. I highly recommend their other cleanser as mentioned before, for a really clean, fresh-faced feel. Cant go wrong with that one."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,"This is my go-to cleanser. I still have acne, and this helps lessen my breakouts without being harsh."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,"I have combination skin and this is the best cleanser I have found that helps combat the oiliness in my t-zone and occasional dry patches on my cheeks. There is decent amount of product that comes in the tube, washing my face twice a day it usually lasts two months"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,great face wash to remove makeup,"Great face wash! I have combination skin & at 44 started to see enlarging pores.  I’ve tried other face washes with AHA & other ingredients for exfoliating, but didn’t see much of a difference.  I only use this one at night, and over the last 2-3 weeks, I can see a change.  It leaves my skins clean without feeling stripped. Will definitely continue to use & but again."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Fast Acting,"I have sensitive, combination skin that is prone breakouts. I have been using this for half a week now and I was in the middle of a bad breakout, it completely stopped the breakout from getting worse and is helping to reduce the inflammation. I am now pairing this product with the bha spot treatment and am very optimistic for the outcome. 

It is slightly drying just make sure that you are using a moisturizer with it and you will be good! I also live in a very dry city."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,"Love this product, I’ve bought it 3 times now! I find it gets rid of break outs faster and reduces redness from them. The only reason I didn’t give it 5 stars is because it didn’t do much for blackheads like it said it would on the FAB website. Still a great product though and I’ll keep repurchasing it!"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,I was so disappointed!! This cleanser did not lather. My skin did not feel clean after using it. I will be retiring it!!
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,Cleared up my acne prone skin. I Highly recommend.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Maybe?,"I really wish this product worked better. It did lessen my acne, but I still aways have clusters of zits all over. The most noticeable thing that wasn’t exactly desirable is that it made my zits “more compact” for a lack of a better term, and therefore more painful"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,"I switched to this recently. This stuff is amazing!! A very little goes a long way, so I can see the tube lasting a long time, and you easily get a really good lather with it. I use it twice a day with Origins' Clear Improvement moisturizer and it's definitely helped to manage my oiliness, and my pores, and get a nasty acne breakout back under control."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Great for sensitive oily/combo skin,"Love this cleanser! It’s perfect for my oily T zone.  Since I started using it my skin looks better.  It doesn’t dry my skin, my pores look smaller, no more acne due to clogged pores.  I have tried so many cleansers on my sensitive skin and by far this one is the best."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,really nice cleanser,"I absolutely love this cleanser. I have very oily skin with lots of pores that need to be cleaned daily and this does all that and more! I've tried so many cleansers and this one has been the best so far. I love that it has clean ingredients and it leaves my skin smooth and clean, and doesn't strip it down. Will be restocking when I'm out."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,"Great for young skin, and mature skin.","Love this cleanser! I am 50, and have combination skin. This cleanser is perfect. It blasts through oil and makeup without being too drying. You do not need to use a lot, and it works really well. I also have very sensitive skin, and this did not cause a reaction. I gave some to my 20 yr old daughter, she loves it as well. Suitable for younger skin as well as mature skin."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,"Gel consistency takes a bit to lather, but spreads well and cleans the face. Doesn’t irritate my sensitive skin. It doesn’t quite clear my blemishes though, like I thought it would. But overall, it’s not bad."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,love this,great face cleanser for clearing up problem skin-daughter uses it too
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,good stuff,It seems to be working really well and doing what it says it’ll do
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,The best cleanser,"I’ve gone through so many expensive cleansers, and always end up back to this one. It is the OG cleanser, the best for combination/oily skin. Cleanses so well yet still gentle, doesn’t leave that awful squeaky post soap feeling on your face, keeps breaks out under control."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,This is the most amazing product if you have large pores. My pores are so big they almost look like pin pricks all over my face and this product seriously has made them smaller. It is the only thing that has ever helped. If you have big pores seriously try this.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,holy grail,"i’ve been using this cleanser for a few months and i love it so much. i just repurchased my second bottle. it smells good, foams up well, and does a great job of keeping my skin clear and clean!! i have oily, acne prone skin and this doesn’t make me break out at all. it’s taken me so long to find a holy grail cleanser but i’ve finally found it! definitely recommend!"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,BEST cleanser ever,I absolutely LOVE this cleanser. I’ve tried so many different cleansers in the past few years from $20-100+ and this one takes the cake. The price itself is a huge selling point and the amount of product you need per usage is very minimal. One bottle will last a few months. It gets deep into the skin and does it job! I’ve never used a better cleaner. Highly recommend!
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Not for me personally,"This one was a big NO for me. I waited to write a review until I used the whole bottle. First, never drop this product... I did on accident and the whole cap broke in half and it’s such a smooth cleanser it was pouring out. I do feel like it didn’t clean out my pours. I broke out. I was using two other cleansers before I used this one and it was just not cleaning anything left over. I also used the moisturizer from this brand and it probably made me break out too. I feel like this cleanser is very gentle. I do feel like the red clay provided a little glow but nothing dramatically different.  Not a huge scent at all did notice in the product it was sparkly. Personally I didn’t like that. It was red for those wondering. Sometimes I felt the oil still on my face which made me use more than two cleansers just to make sure. In the end I still felt like I had a layer of dirt on my face. I hated wearing makeup and using this product cause I just felt like it didn’t help at all. I would think no makeup and this cleanser would be better. But This is my personal opinion I tried it because of the red clay and it did little to nothing the brightness in your skin fades two hours after you wash your face. Honestly if you want to try it go for it my skin is completely different (combination, dry around nostrils, eyes, cheeks, and , oily t-zone).  I would recommend this to some that’s more dry in skin and doesn’t break out. But I’m it a dermatologist so... try it out if you like it I’m happy it works for someone. It just didn’t for me. Hope this helped!:)"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Decent cleanser,Bought it to reduce the appearance of pores but I havent seen much changes. But I still like it as a cleanser.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Not a Fan,"I’m not sure I would ever get this for anyone.. it feels great once it’s rinsed off for sure, BUT I guess it’s the red clay that it this weird liquid rubber texture? Not entirely sure if it’s done anything for my skin bc I don’t feel like it’s done anything like the Black Charcoal cleanser <- WHICH I LOVE!!! But I wouldn’t get this again it feels EXACTLY like the face mask which also has the Red Clay in it."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Works wonders for me!,"I have been using this for about a week and have already noticed improvements in my skin! I have been a First Aid Beauty user for almost two years and have been yet to be let down. This product was the extra little push my skin needed and has been helping to clear up areas of my face I’ve been struggling with for years. This will definitely be a go to from now on. My skin has a tendency of drying out especially with products suggested for acne, I haven’t noticed any dryness and am so happy with the results!"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,love!!,i lovvveeeee this product!! it doesn’t irritate my sensitive skin in the slightest bit and it keeps my oiliness and acne away all day long. i use this morning and night and my skin has never looked better!! only been using it for a few weeks but as of right now 5 stars!!
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,Somewhat washes off makeup and leaves my skin super super dry. My skin is naturally prone to being more dry and this product makes it so much worse.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,We are LOVING it!,"I actually purchased this for my boyfriend. He has an oily T-zone, and breaks out like a mad man when stressed out. Mainly around his jaw line area. He has been using this and OMG! His skin is glowing! Yes, he still breaks out, but not as bad! Maybe a third the amount as before. I will make him keep using this for a while and see where it goes!"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,Horrible!! Made me break out in the weirdest places that I’ve never had issues with
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Yep Yep Yep,"I have and will continue to repurchase this product. I am a fan of most First Aid Beauty products, but this one is by far my favorite. It have supremely sensitive skin and have to be VERY careful about the products I introduce, as I risk flaring up acne or eczema or redness or... the list goes on. This product is both gentle and powerful! It removes dirt and grime, targeting pores, all the while keeping your skin integrity intact - leaving you with clean, soft, rebounding skin rather than that tight and dry feeling a lot of clay cleansers cause. A little goes a long way, so this product lasts a while which makes the price point worth it for me. I recommend this to everyone!"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,I bought this cleanser around a month back. I like the formulation and it did work for my skin however the tube is almost half done and for the price I bought it at it's not the best. I was expecting so much more from first aid beauty since everyone kept raving about it. I don't think I'd be buying the product again.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Mica Powder,I would give this a higher review but I was very disappointed to find that it contained mica and was mildly glittery. This didn’t stay on my skin and the cleanser did as intended but mica powder in a cleanser is a completely unnecessary ingredient and really cheapens the product. I have no idea why the decision to add mica to the product was made as it isn’t a makeup item. The cleanser did feel really good and gave my skin a needed deep clean to remove built up makeup and other skincare products. You can kinda see the sheen of the mica powder in the photo I gave but it’s much more evident in person.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Great for all skin types,One of the Sephora employees recommended this to me while I was shopping and I am so happy she did! I use this every other day and it helps control my breakouts. Great for sensitive skin too!
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Good... Not Great.,Product was definitely worth the price. Really disliked the scent but was super happy knowing I was using a clean product. It seemed to help with my acne at first (I used the Red Clay Exfoliant Pads as well). After using the product for a while I found that it didn’t have the same effects long term. Been using since January and it’s not May. Still have some product left and I use it 2 times daily. Definitely a good amount of product for what you’re paying. Would potentially buy again but looking to try new things to see what works for me.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Clears my acne in 2 days,This along with the salicylic pads clear up my acne in 2 days. Along with the ordinary alpha arbutin to tackle scaring before it can happen.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,meh,"First aid beauty is hit or miss for me, and this cleanser just wasn’t it. My skin definitely purged at the start of use, a lot of congestion and papules. It calmed down after some consistent use but I wouldn’t call it a holy grail product. For the price, you can do much better in my opinion"
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Great value for sensitive skin,"This is my go-to facewash for getting all the dirt and grime without overdrying or irritating. I got turned onto FAB when my skin was super sensitive during pregnancy. I highly recommend this line for sensitive skin. They are all a good value, too. Good price and it lasts a long time."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,This gel cleanser really does the job and does a deep clean of my skin. I have combination skin which I do not take care of often. This cleanser really tugs out the dirt and leaves my skin feeling clean without being abrasive.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,buy this,Best face wash I won’t ever go back. Cleans your skin nicely without drying out your face. Cleared up my skin concerns right away
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Great for Oily Skin,"(This review was collected as part of a promotion.) I've been using this cleanser for over 5 years and I still love it! I have very oily skin, and this cleaner usually gets rid of all that oil and dirt in one wash without stripping my skin."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,If Supreme Made A Red Cleanser,Cleans like no other! Cleared my poor congested pores after one use. It keeps getting better.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,First Aid Beauty Pure Skin Deep Cleanser With Red Clay,The formulation of this cleanser is odd. It’s thick and sort of gel like but it never gets foamy or creamy. You put it on your face and it just kind of feels like lube. Also a little hard to wash off. Haven’t noticed any huge changes in my skin either. Won’t re purchase.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,"Works great, but not a miracle product","Very good cleanser for oily or acne prone skin, and at a great price point compared to a lot of the other comparable moisturizers. Not a miracle product but works for keeping my acne at bay with the exception or stubborn hormonal acne. Will continue to purchase."
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Worth It,My face feels softer after I used it. My acne definitely starts to heal faster after using this product compared to previous products that I used before. I just purchased another one!
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,Canada,Live changer,I have sensitive acne prone oily skin and this cleanser is the most perfect for my skin! It has significantly improved my skin in 2 weeks and i’ve never been so happy with a cleanser! I’ve really noticed a change in my skin. This doesn’t dry my skin out at all and doesn’t leave my skin feeling stripped!
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Best thing ever.,LOVE THIS CLEANSER. I love this so much the texture is great and I use it everyday
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Love it !!,At first I thought it was just a normal cleanser that didn’t do much but after a while I noticed my blemishes reducing and it leaves my skin so soft. I have combination skin and prone to breakouts but as long as you use it everyday you should see results!! I’m running out and will buy a new one.
FIRST AID BEAUTY-Pure Skin Deep Cleanser With Red Clay,USA,Not for me,"It may have just been how this cleanser worked on my skin (as there are so many positive reviews), but I did not get a deep cleanse and it left something of a film after I rinsed it off. I ended up breaking out on my forehead (where I never really break out) and my blackheads got worse. Would not recommend to someone in a humid climate or acneic skin."
MALIN + GOETZ-Facial Cleansing Oil,Singapore,Cleans well,My first purchase of cleansing oil from the brand and I really am impressed ! It has an uplifting spa-like scent from its blends of different oil bases and rinses very well with water. I can even skip my cleansing foam which I regularly had to use as second step from using another premium brand. Would surely re purchase.
VOTARY-Cleansing Oil - Rose Geranium And Apricot,Australia,Part of my daily for as long as they make it,Cleans and moisturises really well. I apply to wet skin and after massaging for a bit I leave it then use a toner to remove any residue. It’s lightweight and smells lovely. A little goes a long way for my skin which is pretty balanced. Don’t get breakouts. Skin quality improved since staying this product
VOTARY-Cleansing Oil - Rose Geranium And Apricot,Malaysia,awful,"i dont get the rave reviews. this thing barely removes makeup, it stings the eyes and causes breakouts. considering how expensive it is, i would much rather use regular coconut oil since the efficacy is the same. better off using clinique take the day off or tatcha make up remover"
VOTARY-Cleansing Oil - Rose Geranium And Apricot,Singapore,great product,Helped my friend buy this. It was her first time trying this product. She’s been wanting to try it - And she loves it a lot. It cleanses make up really well and smells great. 
VOTARY-Cleansing Oil - Rose Geranium And Apricot,Australia,Love Love Love it!!!!,Smells divine!!!! This oil cleanser has been my saving grace during these winter months. Easily washes off and leaves no tightness in my skin like most cleansers that I have used that are apparently suitable to dry/very dry skin. Highly recommend!!!!
VOTARY-Cleansing Oil - Rose Geranium And Apricot,Australia,Wow,"After using this product, I realized why Votary cleansing oils are the cult hit. It smells so good and cleans so well without drying. I use it with either Votary terry cloth or the Eve Lom muslin cloth (for a deeper cleanse or to remove makeup) and it gives an almost glass like sheen. It is also perfect for sensitive skin. I pair it with the Votary super seed cream which is also a great product. Not cheap but it's worth every cent.      "
VOTARY-Cleansing Oil - Rose Geranium And Apricot,,Best Cleansing Oil,I love this cleansing oil. it smells divine. It does an excellent job at braking down makeup. It also can be used as a morning cleanser. The face cloth that comes with it is super soft on the skin. It's the best towel ever. 
SATURDAY SKIN-Rise + Shine Gentle Cleanser,Australia,My New Favourite Facewash ,I am loving using this product. A little goes a long way and it suds up but has a milky like texture. It’s very hydrating yet refreshing even in summer. 
SATURDAY SKIN-Rise + Shine Gentle Cleanser,Singapore,worth the money ,"I must say, for its price point, it's awesome. It doesn't strip the skin of moisture, yet the skin feels clean and well prepped for moisturizer to glide on. "
SATURDAY SKIN-Rise + Shine Gentle Cleanser,Canada,Saturday Skin Rise + Shine Gentle Cleanser,"This is a nice gentle cleanser, it foams up to be quite soft and fluffy. Slightly citrus scented and reminds me of lemon meringue pie."
SATURDAY SKIN-Rise + Shine Gentle Cleanser,Malaysia,A little goes a long way,Giving this more than 5 stars if I could. I finished a tube within 7 months! A little bit goes a very long way because you will need a little bit to foam a lot. Definitely one of the best face wash I have ever used. 
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Bar Soap,Smells and feels exactly like bar soap in cleanser form. Not a fan.
SATURDAY SKIN-Rise + Shine Gentle Cleanser,Canada,Best cleanser,It cleans really well without drying or stripping the skin
SATURDAY SKIN-Rise + Shine Gentle Cleanser,Canada,one of the best,Been using it for more than 9 months now. Best purchase ever. Helped clear my adult acne and stopped them from coming back. And I have very dry skin.
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Effective Anti-Aging Cream Cleanser,"This is a great cream cleanser which I highly recommend for dry aging skin and maybe even acceptable for sensitive skin types as it is gentle and comforting as advertised. It has a light fruity scent which may not be agreeable to everyone, regardless I will most likely be repurchasing as every other cleanser I’ve used pales in comparison to the effectiveness of this one."
SATURDAY SKIN-Rise + Shine Gentle Cleanser,Canada,hello bar soap!???,"At some point I stopped washing and asked my boyfriend why it smelled like I was using his body bar soap on my face. After washing off the first area, I immediately regretted this purchase. I may as well have been using bar soap .. the scent is a little overwhelming. Some other individuals say they experienced the same thing but that they swear by this cleanser so I’m willing (I suppose) to use it for a few days / weeks to see if I notice the same changes. I really don’t enjoy feeling like my skin is stripped completely, but with the right serum / moisturizer combo, this would definitely be doable. But not for this price."
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,very gentle,This cleanser is very gentle and effective at removing the days dirt.
SATURDAY SKIN-Rise + Shine Gentle Cleanser,Canada,Game changer,"I love this cleanser SO much. When I first started using it, I did notice that my skin would feel super tight immediately after washing but the longterm impact has been incredible. I actually have to exfoliate half as much as I used to, and my skin texture overall is softer and smoother than it's ever been. I highly recommend, especially if you suffer from small bumps or uneven texture."
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Breakout Central!!!!!,Initially when I used this I thought it smelled really good and felt smoothing. I wanted to switch up my cleanser. I found this one made me breakout really bad! I never really had acne besides a few pimples here and there until I started using this. I have pretty dry skin and I think this dried my skin out!
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Saturday Skin Rise + Shine Gentle Cleanser,"It claims to not overstrip the skin of its oils, but when I tried it I was way too squeaky clean... nice foaming action though!"
